node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree,label
3471,25,0.5533333333333333,0.0002490795374179,166,62.32,100.86137813851246,0
3472,15,0.8380952380952381,0.0002061172434657,88,60.06666666666667,130.7896360148192,0
3473,17,0.8088235294117647,0.0002683571769062,110,46.47058823529412,125.1827453093412,0
3474,18,0.6013071895424836,0.0002289019189434,92,56.11111111111112,119.82482069388207,0
3475,32,0.4899193548387097,0.0003056127278087,243,57.875,89.73041220790195,0
3476,15,0.8476190476190476,0.0002375363574771,89,52.13333333333333,132.27237890890984,0
3477,6,0.6,0.0001179371006761,9,110.33333333333331,196.2665421195257,0
3478,17,0.8014705882352942,0.0002575193730885,109,47.588235294117645,124.9079938211131,0
3479,15,0.923809523809524,0.0002323963439197,97,55.73333333333333,133.37289413103733,0
3480,25,0.6633333333333333,0.0002552230711493,199,67.84,100.2375897555403,0
3481,14,0.9230769230769232,0.0002189304427795,84,58.785714285714285,137.5474871616701,0
3482,13,0.6923076923076923,0.0001888694036775,54,61.46153846153846,140.71991569979073,0
3483,13,0.3846153846153846,0.0001882379844783,30,61.61538461538461,140.5984672536754,0
3484,15,0.5428571428571428,0.0001704382213974,57,73.26666666666667,127.66647519567888,0
3485,19,0.5730994152046783,0.0001964951374097,98,63.26315789473684,114.90217445849692,0
3486,30,0.6183908045977011,0.0003313353038997,269,46.96666666666667,93.4121631385454,0
3488,47,0.5615171137835338,0.0004188417053765,607,51.765957446808514,75.63439855885609,0
3489,5,1.0,0.000116408320437,10,118.4,214.45521677030848,0
3490,15,0.5238095238095238,0.0003040732872651,55,46.53333333333333,133.7913134532865,0
3491,23,0.5849802371541502,0.0002301094655559,148,65.56521739130434,104.38550044528986,0
3492,9,0.5,0.000122523091358,18,96.22222222222224,160.45890978189732,0
3493,19,0.7192982456140351,0.00022402220739,123,58.68421052631579,115.58640087173748,0
3494,4,0.5,8.408168555372206e-05,3,155.25,226.39498117228655,0
3496,19,0.2748538011695906,0.0002508843323833,47,53.94736842105263,117.51751210338624,0
3497,24,0.6376811594202898,0.0002369593261679,176,62.54166666666666,103.06752607177276,0
3498,18,0.8627450980392157,0.0002234292604889,132,58.388888888888886,118.8697414487756,0
3499,21,0.3904761904761905,0.0002711582138293,82,49.76190476190476,111.78589431498256,0
3500,20,0.6789473684210526,0.0002949440953741,129,43.1,115.66801632257726,0
3502,8,0.8214285714285714,0.0001618176241324,23,88.25,176.44740717845644,0
3503,13,0.6025641025641025,0.000164436065149,47,80.76923076923077,136.04080487749246,0
3504,8,0.5357142857142857,0.0001578370516767,15,80.625,176.8134168410305,0
3505,25,0.49,0.0003250153661565,147,43.08,103.62313255253386,0
3506,48,0.3439716312056737,0.0005305926468414,388,36.22916666666666,75.19758406561712,0
3507,9,0.4722222222222222,0.0001408929418561,17,81.11111111111111,165.0383419723661,0
3508,24,0.4347826086956521,0.0003263341123669,120,43.333333333333336,105.6372198717016,0
3509,22,0.696969696969697,0.0002497252905596,161,55.5,107.63437690119774,0
3510,20,0.6105263157894737,0.0002496006135897,116,50.6,114.09881682120984,0
3511,22,0.1904761904761904,0.0002999951205579,44,43.27272727272727,110.43557637340254,0
3512,13,0.4487179487179487,0.0001568205676856,35,79.53846153846153,137.40037811201773,0
3513,6,0.8,0.0001483383441776,12,99.0,200.37631263866163,0
3514,41,0.5804878048780487,0.0003705555496568,476,55.09756097560975,80.50020599217662,0
3515,11,0.4727272727272727,0.0001594518310274,26,73.36363636363636,150.3228481558474,0
3516,14,0.945054945054945,0.0002186727159938,86,58.92857142857143,137.49985157691432,0
3518,33,0.7064393939393939,0.0003033448497047,373,59.51515151515152,88.79568690457792,0
3519,17,0.8455882352941176,0.0002628693386566,115,50.0,124.40020805732554,0
3520,10,0.5333333333333333,0.000132767450426,24,85.2,154.6937619944644,0
3521,58,0.2504537205081669,0.0006627279128844,414,32.827586206896555,69.27932913862361,0
3522,9,0.5,0.0001373948384546,18,82.44444444444444,164.8050101120251,0
3523,14,0.9230769230769232,0.0002189304427795,84,58.785714285714285,137.5474871616701,0
3524,16,0.575,0.0002070000704028,69,57.25,126.87863295291292,0
3526,30,0.3425287356321839,0.0003528974904275,149,43.06666666666667,94.55437001476392,0
3527,23,0.7075098814229249,0.0002215538024206,179,69.08695652173913,103.25102927941676,0
3528,36,0.6492063492063492,0.0003291596335609,409,54.638888888888886,85.31775664400367,0
3529,35,0.4084033613445378,0.0004066867872891,243,39.91428571428571,87.49967230259337,0
3530,8,0.5357142857142857,0.0001656715450104,15,76.625,177.85945118266838,0
3531,9,0.7222222222222222,0.000191209088627,26,72.33333333333333,167.8458287304818,0
3532,15,0.4095238095238095,0.0002083150474607,43,56.06666666666667,131.4262615393979,0
3533,15,0.580952380952381,0.0001886142330693,61,71.0,130.10662294185232,0
3534,23,0.3557312252964427,0.0002826985580496,90,51.17391304347826,106.42885036039766,0
3535,19,0.4444444444444444,0.0002496868042342,76,50.89473684210526,117.35232365418254,0
3536,11,0.4,0.0002489944727298,22,58.27272727272727,154.6157059581129,0
3537,4,0.6666666666666666,0.0001015433897708,4,142.5,233.5449635509188,0
3538,20,0.6789473684210526,0.0003172941099059,129,40.65,116.23436453992424,0
3539,10,0.2666666666666666,0.0001748768126662,12,68.2,160.1167074355453,0
3541,12,0.9242424242424242,0.000197341562967,61,61.0,146.5651163590209,0
3542,33,0.5454545454545454,0.0003149871525461,288,54.66666666666666,89.02729124183541,0
3543,10,0.4222222222222222,0.000133070914878,19,78.9,156.40105498365412,0
3544,5,0.5,0.0001170328938349,5,121.2,213.25609018267212,0
3545,83,0.3397002644725242,0.0007271573982528,1156,44.21686746987952,58.300643364317,0
3546,16,0.4416666666666666,0.0003355630170176,53,43.8125,129.98231550387922,0
3547,13,0.3333333333333333,0.0001846607367627,26,65.53846153846153,139.8827065710166,0
3548,8,0.5,0.0001378825023405,14,91.375,173.50139588775647,0
3549,15,0.5142857142857142,0.0003024829291954,54,46.66666666666666,133.75483376519728,0
3551,9,0.5555555555555556,0.0001729296855645,20,72.0,168.1850832333897,0
3552,7,0.7142857142857143,0.0001021918882929,15,115.57142857142856,178.34145191005865,0
3553,33,0.4412878787878788,0.0004044024749496,233,38.87878787878788,90.55343561434356,0
3554,21,0.5952380952380952,0.0002622784504008,125,49.523809523809526,111.55379613938102,0
3555,20,0.3052631578947368,0.0002558376338335,58,54.05,114.46461243545971,0
3557,31,0.7010752688172043,0.000284993753996,326,59.354838709677416,90.93689708133016,0
3558,38,0.4082503556187766,0.0004172473645024,287,42.68421052631579,83.57603070610172,0
3559,27,0.4472934472934473,0.0002724814290868,157,53.77777777777778,98.56388540521748,0
3560,3,1.0,8.139116192571873e-05,3,219.33333333333331,235.62729515534107,0
3562,15,0.923809523809524,0.0002323963439197,97,55.73333333333333,133.37289413103733,0
3563,17,0.5882352941176471,0.000187698521389,80,68.70588235294117,121.52645062163232,0
3564,17,0.4705882352941176,0.0002326869823861,64,53.294117647058826,123.76532095575187,0
3565,4,1.0,9.219297396998664e-05,6,154.75,227.59654544829985,0
3566,9,0.3611111111111111,0.0001673008044792,13,72.55555555555556,167.8022057272001,0
3567,14,0.9010989010989012,0.000225037140639,82,54.285714285714285,136.68860782890462,0
3568,35,0.3478991596638655,0.0004090887288434,207,40.885714285714286,87.63944690070348,0
3569,26,0.7169230769230769,0.0002876821074634,233,52.03846153846154,99.38250920607044,0
3570,1,0.0,4.899249878961015e-05,0,547.0,0.0,0
3571,17,0.8014705882352942,0.0002740069973041,109,47.52941176470589,124.98805479256988,0
3572,8,1.0,0.0001157346633759,28,95.375,170.74537878080332,0
3573,22,0.4718614718614718,0.0002297442822461,109,61.31818181818182,106.92537175042668,0
3574,15,0.638095238095238,0.0001633796696957,67,77.73333333333333,127.65133067156889,0
3575,3,1.0,6.919041329220904e-05,3,202.66666666666663,243.85287003072617,0
3576,42,0.4912891986062718,0.0003878883275465,423,53.142857142857146,80.17735442919843,0
3578,24,0.7246376811594203,0.0002298122123406,200,71.83333333333333,101.55403597209823,0
3579,16,0.9416666666666668,0.0002527927179669,113,50.8125,128.17479215411274,0
3580,9,0.6111111111111112,0.0001978216751896,22,70.33333333333333,168.55727678019585,0
3581,12,0.9696969696969696,0.0001952599067392,64,58.91666666666666,147.16569931731905,0
3582,3,1.0,7.102098608158431e-05,3,196.0,248.19750200193397,0
3583,10,0.3111111111111111,0.000159531484167,14,75.0,157.7764240943494,0
3584,49,0.3248299319727891,0.000554218267267,382,35.97959183673469,74.58059325071986,0
3585,8,0.6071428571428571,0.0001754229297257,17,79.125,176.8505283424395,0
3587,17,0.8382352941176471,0.0002571612830006,114,47.70588235294117,124.87158802069304,0
3588,4,0.8333333333333334,8.373185886649043e-05,5,153.0,227.72900561852015,0
3589,2,1.0,6.275007359399873e-05,1,280.0,267.0,0
3590,27,0.6438746438746439,0.0003177148332021,226,47.51851851851852,98.71296600277223,0
3591,19,0.7894736842105263,0.000221294559608,135,59.94736842105263,115.16691487813884,0
3593,47,0.3607770582793709,0.0005088418042644,390,39.1063829787234,75.52264252345562,0
3594,12,0.9696969696969696,0.00019151964474,64,66.75,147.06808230657435,0
3595,14,0.8901098901098901,0.0002253371929953,81,54.142857142857146,136.73167526366436,0
3596,86,0.3321477428180575,0.0007657185486816,1214,43.51162790697674,57.65771982561791,0
3597,3,1.0,6.929361250309546e-05,3,216.66666666666663,233.64122543383095,0
3598,11,0.8727272727272727,0.0001646352528214,48,70.36363636363636,151.291574437798,0
3599,33,0.5833333333333334,0.0003883704528186,308,39.87878787878788,90.03997683714603,0
3600,7,0.3809523809523809,0.0001212597268842,8,95.0,184.60614445740575,0
3601,21,0.4714285714285714,0.0002560359449485,99,52.95238095238095,111.35206979087556,0
3602,17,0.6323529411764706,0.0002177463793887,86,55.1764705882353,123.20391289341885,0
3603,9,0.6666666666666666,0.0001131646577926,24,103.66666666666669,157.89025724639671,0
3604,76,0.292280701754386,0.0006983538389218,833,43.67105263157895,61.03674220411806,0
3605,39,0.5546558704453441,0.0003628497507046,411,56.46153846153846,82.51894767771984,0
3606,5,0.8,0.0001277267283647,8,117.4,214.8381716548528,0
3607,8,0.75,0.000133298629419,21,86.0,174.28138167916848,0
3608,19,0.783625730994152,0.0002410905371923,134,56.21052631578947,116.19383938165272,0
3610,15,0.3238095238095238,0.0002480344322851,34,50.2,133.10256696748314,0
3611,57,0.4342105263157895,0.000506323636352,693,48.85964912280702,69.44906971362117,0
3612,19,0.2514619883040935,0.0002700504975455,43,48.68421052631579,117.97013566401988,0
3613,15,0.923809523809524,0.0002323963439197,97,55.73333333333333,133.37289413103733,0
3614,10,0.5777777777777777,0.0001492618029523,26,80.1,155.97400424429708,0
3615,20,0.6263157894736842,0.0002548834091189,119,53.5,113.71301596563166,0
3616,12,0.5909090909090909,0.0002674612636369,39,54.583333333333336,148.63235310284531,0
3617,33,0.2784090909090909,0.0004058822300793,147,43.03030303030303,91.3847957808528,0
3618,20,0.7578947368421053,0.0002034694622725,144,71.45,109.62913618194756,0
3619,4,0.6666666666666666,8.707537275083892e-05,4,145.0,232.12819733931508,0
3620,16,0.6,0.0001954618882699,72,63.125,125.31504049793864,0
3622,12,0.6363636363636364,0.0001715912580925,42,66.08333333333333,145.12377380092565,0
3623,19,0.6783625730994152,0.0002295820989789,116,57.526315789473685,115.93254319058612,0
3624,14,0.5054945054945055,0.0002897107701795,46,49.71428571428572,137.96450297678984,0
3625,37,0.5285285285285285,0.0003670516135656,352,54.91891891891892,84.66863179266613,0
3627,19,0.7309941520467836,0.0001927813800286,125,68.73684210526316,114.49194046802144,0
3628,23,0.525691699604743,0.0003371190728618,133,39.391304347826086,108.44182537011731,0
3629,37,0.4924924924924925,0.0004386681377651,328,38.108108108108105,85.44471384145291,0
3630,13,0.8846153846153846,0.0001736244961447,69,66.84615384615384,138.7526000609309,0
3631,10,0.6666666666666666,0.0001378911710848,30,82.7,155.25015297899066,0
3632,6,0.5333333333333333,0.0001296040365852,8,106.33333333333331,197.2609664603945,0
3634,22,0.7359307359307359,0.0002697605642214,170,48.72727272727273,109.03009668651622,0
3635,27,0.6381766381766382,0.0002653592444373,224,63.22222222222222,97.6601565268022,0
3636,25,0.72,0.000300875133875,216,46.56,102.50700658979363,0
3637,5,0.7,0.0001074680934557,7,125.6,211.75703057986053,0
3638,11,0.6363636363636364,0.0002441005819861,35,59.18181818181818,154.42492626269785,0
3639,12,0.9848484848484848,0.0001909615141046,65,66.91666666666667,147.00706237759087,0
3640,42,0.5644599303135889,0.0003811634590763,486,50.642857142857146,79.73372992074829,0
3641,10,0.8444444444444444,0.0001621160976509,38,71.1,158.66849088587185,0
3642,23,0.5138339920948617,0.0002373169480905,130,61.60869565217392,105.69839747476524,0
3643,24,0.5797101449275363,0.0002762115068653,160,50.083333333333336,104.12008958676302,0
3644,13,0.7692307692307693,0.000189363289697,60,61.30769230769231,140.5201242720906,0
3645,18,0.392156862745098,0.0002308583726415,60,55.05555555555556,120.26289361331249,0
3646,17,0.7794117647058824,0.0002057610023072,106,61.94117647058823,121.79610280070314,0
3647,8,0.8928571428571429,0.0001795699079603,25,79.875,176.70062075442746,0
3648,21,0.5238095238095238,0.0002631604026837,110,50.142857142857146,111.77583251621915,0
3649,15,0.923809523809524,0.0002323963439197,97,55.73333333333333,133.37289413103733,0
3650,1,0.0,4.899249878961015e-05,0,547.0,0.0,0
3652,7,0.6190476190476191,0.0001422142931411,13,89.42857142857143,187.01325937931105,0
3653,4,1.0,0.0001043391149505,6,149.0,229.9619533749007,0
3654,12,0.7121212121212122,0.0001423907329638,47,93.91666666666669,139.48504001823596,0
3655,15,0.9047619047619048,0.0002295173392608,95,52.46666666666667,132.20835408130944,0
3656,22,0.7056277056277056,0.0002260978032596,163,66.04545454545455,106.93986299561384,0
3657,13,0.8461538461538461,0.000212242972562,66,56.76923076923077,141.55953020449022,0
3658,16,0.6083333333333333,0.0001713522893721,73,72.625,124.01253716862662,0
3659,10,0.5111111111111111,0.0001638305787545,23,70.2,159.32407225526217,0
3660,6,0.4666666666666667,0.0001133588622028,7,104.33333333333331,198.03338663523945,0
3661,6,0.6666666666666666,0.0001157008685949,10,110.66666666666669,196.15356795690008,0
3662,17,0.4264705882352941,0.0003457051143983,58,41.588235294117645,126.39529906724212,0
3663,14,0.8021978021978022,0.0001875899619113,73,64.35714285714286,134.16866098995226,0
3664,10,0.5333333333333333,0.0001764282581027,24,70.3,159.05599642893063,0
3665,6,0.8,0.0001290044783971,12,102.16666666666669,199.12007823309924,0
3666,9,0.9444444444444444,0.0001297903572478,34,90.11111111111111,161.81776062695033,0
3667,23,0.5533596837944664,0.0002370703956992,140,57.869565217391305,105.50677058341516,0
3668,11,0.9818181818181818,0.0001523027497955,54,75.72727272727273,149.12355518409493,0
3669,7,1.0,0.0001477511703863,21,98.71428571428572,186.2875766778069,0
3670,22,0.6926406926406926,0.0002264267308382,160,66.5,107.37222850693496,0
3671,9,0.3888888888888889,0.0001448651846244,14,79.0,165.92099860408803,0
3672,47,0.3496762257169287,0.0004667894883407,378,46.74468085106383,76.80327677104984,0
3673,4,0.5,9.07213226518836e-05,3,147.0,230.9729421382513,0
3675,14,0.912087912087912,0.000225658611577,83,54.35714285714285,136.67041018599517,0
3676,5,1.0,0.000116408320437,10,118.4,214.45521677030848,0
3678,5,0.5,9.898925013722326e-05,5,128.0,209.83040771060809,0
3679,13,0.4487179487179487,0.0002822662399896,35,50.38461538461539,143.39699517372068,0
3680,43,0.3045404208194905,0.0004946145486299,275,39.30232558139535,79.92104676192562,0
3681,10,0.7777777777777778,0.0001211609453284,35,93.5,152.91190274141513,0
3682,9,0.5555555555555556,0.0001968571222684,20,70.88888888888889,168.36959638739506,0
3683,17,0.5882352941176471,0.0001839574583172,80,70.3529411764706,121.12994538024058,0
3685,15,0.819047619047619,0.0002061527423813,86,60.13333333333333,130.7781157363707,0
3686,4,1.0,7.356378591488454e-05,6,170.5,218.8247015307001,0
3687,33,0.7102272727272727,0.0002998818197087,375,63.27272727272727,87.74248572757038,0
3688,2,1.0,6.010360472238057e-05,1,280.0,267.0,0
3689,3,1.0,7.006962228094716e-05,3,196.0,248.31565932632333,0
3690,26,0.28,0.0003585818583069,91,41.80769230769231,101.94267590954064,0
3691,3,1.0,8.139116192571873e-05,3,219.33333333333331,235.62729515534107,0
3693,29,0.5788177339901478,0.000292540722672,235,60.48275862068966,94.12816672867032,0
3694,5,0.5,0.0001031213461242,5,122.8,212.23421024896055,0
3695,15,0.923809523809524,0.0002323963439197,97,55.73333333333333,133.37289413103733,0
3696,15,0.8571428571428571,0.000231558909262,90,52.13333333333333,132.30866268775534,0
3697,21,0.6142857142857143,0.0002169330609239,129,72.19047619047619,108.61623970817932,0
3698,18,0.673202614379085,0.0002429359643375,103,53.11111111111112,120.45464286466638,0
3699,3,1.0,8.809747928974578e-05,3,189.33333333333331,252.9114908860849,0
3700,7,1.0,0.0001477511703863,21,98.71428571428572,186.2875766778069,0
